cause,causa
"Dehydration, Exposure",4
"Dehydration, Harsh weather/lack of adequate shelter, Suffocation, Excessive Physical Abuse",4
"Electrocution, Train Accident",4
Fall,4
Fall from truck,4
"Fuel burns, Suffocation",4
Hypoglycemia,4
"Sickness and lack of access to medicines, Starvation, Dehydration, Suffocation",4
"Sickness and lack of access to medicines, Starvation, Excessive Physical Abuse",4
"Sickness and lack of access to medicines, Starvation, Sexual abuse",4
"Starvation, Dehydration, Harsh weather/lack of adequate shelter, Sexual abuse",4
"Starvation, Shot or stabbed",4
"Starvation, Suffocation, Excessive Physical Abuse",4
"Starvation, Suffocation, Shot, Stabbed",4
"Suffocation, Drowning",4
Unknown (multiple blunt force injuries),4
Accident (non-vehicle),3
"Dehydration, Suffocation, Vehicle Accident",3
"Dehydration, Vehicle Accident, Excessive Physical Abuse",3
Fall from border fence,3
Hanging,3
"Harsh weather/lack of adequate shelter, Suffocation, Excessive Physical Abuse, Sexual abuse",3
"Hit by train, Train Accident",3
Pneumonia,3
Presumed hypothermia,3
"Shot, Stabbed, Excessive Physical Abuse",3
Sickness,3
"Sickness and lack of access to medicines, Dehydration, Harsh weather/lack of adequate shelter, Suffocation, Sexual abuse",3
"Starvation, Dehydration, Excessive Physical Abuse, Sexual abuse, Shot, Stabbed",3
"Starvation, Dehydration, Suffocation, Excessive Physical Abuse, Sexual abuse, Shot, Stabbed",3
"Starvation, Harsh weather/lack of adequate shelter, Suffocation",3
"Starvation, Vehicle Accident",3
Suicide,3
Unknown (found dead next to train tracks),3
"Vehicle Accident, Dehydration",3
"Vehicle Accident, Shot or stabbed",3
"Vehicle Accident, Shot, Stabbed",3
"Dehydration, Exposure, Hyperthermia",2
"Excessive Physical Abuse, Starvation, Dehydration",2
Exhaustion,2
"Exhaustion, Dehydration",2
Fall from boat,2
Fell from truck,2
Gassed,2
"Harsh conditions, Suffocation",2
"Harsh weather/lack of adequate shelter, Dehydration",2
"Harsh weather/lack of adequate shelter, Suffocation, Excessive Physical Abuse",2
"Murdered, Violence",2
Organ failure,2
Post-partum complications,2
"Rape, Murdered",2
"Respiratory illness, Sickness and lack of access to medicines",2
Rockslide,2
"Sickness and lack of access to medicines, Dehydration, Excessive Physical Abuse",2
"Sickness and lack of access to medicines, Dehydration, Harsh weather/lack of adequate shelter, Excessive Physical Abuse",2
"Sickness and lack of access to medicines, Dehydration, Shot or stabbed",2
"Sickness and lack of access to medicines, Excessive Physical Abuse",2
"Sickness and lack of access to medicines, Harsh weather/lack of adequate shelter, Dehydration",2
"Sickness and lack of access to medicines, Harsh weather/lack of adequate shelter, Sexual abuse",2
"Sickness and lack of access to medicines, Starvation, Harsh weather/lack of adequate shelter",2
"Sickness and lack of access to medicines, Starvation, Harsh weather/lack of adequate shelter, Suffocation",2
"Sickness and lack of access to medicines, Suffocation",2
"Sickness and lack of access to medicines, Suffocation, Excessive Physical Abuse",2
"Sickness and lack of access to medicines, Vehicle Accident, Excessive Physical Abuse",2
"Starvation, Suffocation",2
Unknown (violence),2
"Vehicle Accident, Harsh weather/lack of adequate shelter",2
Violence while attempting to board boat,2
"Violence, Rape",2
NA,2
Cervical cancer,1
Coronary artery atherosclerosis,1
Crushed by stones (train),1
"Crushed in back of truck, Vehicle Accident",1
"Crushed, Vehicle Accident",1
"Dehydration, Hyperthermia",1
"Digestive bleeding, Sickness and lack of access to medicines",1
"Drowning, Asphyxiation",1
Envenomation,1
"Excessive Physical Abuse, Sexual abuse, Shot or stabbed",1
"Exposure, Dehydration",1
"Exposure, Hypothermia",1
"Exposure, Malnutrition",1
Fall from steep slope,1
"Fall from train, Violence",1
"Fall from truck, Crushed",1
Fall into a canyon,1
Fall into a mountain crevice,1
Fall onto train tracks,1
Fire,1
Heat stroke,1
Hit by car,1
"Hit by car, Murdered",1
"Hyperthermia, Dehydration",1
"Hyperthermia, Exposure, Dehydration",1
Injuries after falling from border wall,1
"Injuries from boat motor, Vehicle Accident",1
Killed by crocodile,1
Killed by hippopotamus,1
Killed by hippoptamus,1
Killed by mortar shell,1
Malnutrition,1
Multiple organ failure,1
"Murdered, Asphyxiation",1
"Pneumonia, Malnutrition",1
"Poison, Murdered",1
Presumed vehicle accident,1
"Pulmonary complications, Sickness and lack of access to medicines",1
Pulmonary edema,1
Pulmonary edema and renal insufficiency,1
"Pulmonary edema and renal insufficiency, Sickness and lack of access to medicines",1
Rape,1
Respiratory illness,1
Seizure,1
Sexual abuse,1
"Sexual abuse, Shot or stabbed",1
"Shot, Fall from train",1
"Sickness and lack of access to medicines, Dehydration, Malnutrition",1
"Sickness and lack of access to medicines, Pneumonia",1
"Sickness and lack of access to medicines, Starvation, Excessive Physical Abuse, Sexual abuse",1
"Starvation, Dehydration, Harsh conditions, Excessive Physical Abuse",1
"Starvation, Excessive Physical Abuse, Sexual abuse",1
"Suffocation, Excessive Physical Abuse, Sexual abuse",1
"Tortured, Murdered",1
"Train Accident, Unknown (found dead next to train tracks)",1
"Unknown (found dead next to train tracks), Train Accident",1
Unknown (mummified and decomposed remains),1
Unknown (mummified and skeletal remains),1
Unknown (pending),1
"Vehicle Accident, Crushed by bus",1
"Vehicle Accident, Crushed in back of truck",1
"Vehicle Accident, Hit by car",1
